yhat1,yhat8,yhat12
102.52937316894531,96.32764434814453,92.01069641113281
102.81774139404297,97.28237915039062,93.07186889648438
102.96981811523438,98.3913803100586,94.54523468017578
102.89522552490234,100.3826904296875,95.55170440673828
101.87409973144531,102.21112060546875,97.47244262695312
101.27510833740234,103.83345031738281,99.78770446777344
100.53678131103516,105.57415771484375,102.05724334716797
100.0151596069336,108.23662567138672,104.88915252685547
106.49962615966797,109.78470611572266,107.27404022216797
109.87525177001953,110.33634948730469,109.05349731445312
112.90626525878906,110.34310150146484,110.30896759033203
115.06269073486328,107.40436553955078,111.66018676757812
113.25364685058594,105.14800262451172,111.54310607910156
113.2587661743164,102.1748046875,110.00758361816406
113.3001480102539,98.51664733886719,107.5538558959961
113.48895263671875,107.37187957763672,102.09636688232422
108.84539794921875,106.28202056884766,97.2432861328125
106.37130737304688,103.2684555053711,91.8879165649414
104.12877655029297,101.6314468383789,86.28328704833984
102.64510345458984,92.23849487304688,92.11054229736328
92.57148742675781,89.82170104980469,90.03720092773438
86.16638946533203,88.99911499023438,86.58334350585938
80.2796859741211,88.78794860839844,84.93757629394531
75.97683715820312,80.57001495361328,76.92948913574219
70.63478088378906,79.623779296875,75.49401092529297
65.48759460449219,80.63668823242188,75.97306060791016
60.7498664855957,81.27832794189453,77.15447235107422
57.021751403808594,67.24842834472656,71.39262390136719
60.75419998168945,64.08042907714844,71.71968841552734
61.04969787597656,63.36974334716797,73.77462768554688
61.267066955566406,60.6786994934082,75.17385864257812
61.18433380126953,57.84819412231445,63.359764099121094
59.36637496948242,54.19553756713867,60.3520622253418
58.286964416503906,51.38018798828125,59.63572692871094
57.4793815612793,47.442848205566406,57.18266296386719
56.294002532958984,58.676795959472656,54.81033706665039
56.587425231933594,58.57134246826172,51.46977615356445
56.29375076293945,57.2327995300293,48.96446228027344
55.97187805175781,57.17820739746094,45.809608459472656
54.82835006713867,54.13624572753906,56.272605895996094
55.94583511352539,53.81272888183594,57.07563018798828
56.18092727661133,54.243682861328125,56.441986083984375
56.19951248168945,54.574249267578125,57.170936584472656
55.26885986328125,57.36702346801758,55.62215805053711
52.43690872192383,58.4193000793457,56.26936340332031
50.58054733276367,58.804283142089844,57.63837814331055
48.474525451660156,59.36314392089844,58.779151916503906
46.64348220825195,63.03919219970703,62.27549743652344
49.332298278808594,64.47286987304688,64.22090911865234
50.11280822753906,64.77603912353516,65.6582260131836
50.52412033081055,65.43700408935547,67.09678649902344
50.81919860839844,61.384437561035156,71.2518081665039
53.907936096191406,61.08586120605469,73.67420196533203
55.80083465576172,61.01080322265625,75.24449157714844
57.555721282958984,61.08224105834961,77.06712341308594
58.65714645385742,69.3604507446289,74.4404067993164
67.24697875976562,71.52660369873047,75.2469482421875
72.63824462890625,72.22605895996094,76.15788269042969
77.5056381225586,73.60503387451172,76.95581817626953
81.02835083007812,79.30318450927734,84.35446166992188
88.16984558105469,80.92317962646484,86.24432373046875
93.90506744384766,80.94452667236328,86.07717895507812
99.13426971435547,80.6612319946289,86.08390045166016
103.14633178710938,92.54341125488281,89.3985595703125
106.29032135009766,94.30441284179688,88.87277221679688
110.03510284423828,93.16434478759766,86.58634948730469
113.51411437988281,93.13258361816406,83.89154052734375
116.46187591552734,97.79852294921875,91.84671783447266
113.9413833618164,99.14282989501953,91.47346496582031
113.96263122558594,98.95446014404297,88.50011444091797
113.90750885009766,100.28445434570312,86.72176361083984
114.72345733642578,98.65997314453125,89.20142364501953
109.83142852783203,100.22606658935547,89.51658630371094
107.352294921875,101.81648254394531,88.75341796875
105.16719818115234,104.07334899902344,89.51185607910156
104.4454574584961,95.641357421875,87.75447845458984
95.11748504638672,95.77371215820312,89.1941146850586
89.3109359741211,97.21414184570312,90.95060729980469
84.12604522705078,98.29682159423828,93.22528076171875
81.22022247314453,89.7844009399414,85.80164337158203
80.2505111694336,88.35752868652344,85.95006561279297
78.10021209716797,88.85334777832031,87.49846649169922
76.48171997070312,88.2120361328125,88.78521728515625
75.5678939819336,73.74654388427734,81.55261993408203
75.88658142089844,69.35138702392578,80.29974365234375
75.47645568847656,68.211181640625,80.92827606201172
75.45075225830078,65.46131134033203,80.70645141601562
75.25437927246094,69.4361801147461,68.37899780273438
75.63391876220703,68.2526626586914,64.38573455810547
75.71260833740234,67.81257629394531,63.418006896972656
75.98135375976562,66.89850616455078,61.279991149902344
75.63253784179688,69.72830200195312,65.47318267822266
75.81678009033203,69.71822357177734,64.73799896240234
75.84326171875,69.99137115478516,64.4447250366211
75.8314208984375,70.11602783203125,63.92341613769531
75.15607452392578,71.63594055175781,67.16268157958984
75.83712768554688,72.30237579345703,67.77074432373047
76.04137420654297,73.11573028564453,68.68050384521484
76.0701675415039,74.09812927246094,69.66404724121094
75.50574493408203,75.7396469116211,72.4184341430664
76.14802551269531,77.36528015136719,74.38529205322266
76.3475570678711,78.64458465576172,76.53998565673828
76.15138244628906,80.06391906738281,78.59947967529297
75.93046569824219,82.92013549804688,81.08411407470703
70.41722869873047,84.32142639160156,83.20918273925781
67.1604995727539,84.43087768554688,84.64942169189453
63.98846435546875,83.99370574951172,85.51696014404297
61.64501953125,84.03085327148438,86.96731567382812
51.11204528808594,82.2862777709961,86.68220520019531
44.01585006713867,79.03067016601562,84.78308868408203
37.44981384277344,75.64164733886719,81.8995132446289
32.47893142700195,61.862213134765625,78.8514175415039
35.35029602050781,55.074729919433594,74.46473693847656
34.67759704589844,49.68336868286133,68.78634643554688
34.11240005493164,43.95008850097656,63.36573791503906
33.229373931884766,24.884824752807617,49.17945098876953
26.494773864746094,16.791053771972656,41.61154556274414
22.320560455322266,12.331138610839844,36.11009979248047
18.478178024291992,7.363919258117676,31.020092010498047
15.364032745361328,19.76788330078125,14.910743713378906
18.210939407348633,20.791160583496094,8.469268798828125
18.34864616394043,21.087106704711914,5.851206302642822
18.395233154296875,22.340150833129883,3.0316414833068848
17.668485641479492,12.82393741607666,15.661602020263672
18.288379669189453,11.221940994262695,18.108753204345703
18.343408584594727,10.96216106414795,19.229259490966797
18.316844940185547,9.365510940551758,20.898902893066406
17.341310501098633,19.045988082885742,12.758947372436523
15.568990707397461,19.205183029174805,11.031307220458984
14.283294677734375,17.583415985107422,10.421037673950195
12.894096374511719,16.38287925720215,8.620845794677734
11.161580085754395,16.872936248779297,17.06560516357422
12.68709659576416,16.229721069335938,17.283565521240234
12.93543529510498,14.993267059326172,15.841949462890625
12.727916717529297,14.334207534790039,14.845413208007812
12.351128578186035,11.393265724182129,15.515182495117188
9.099956512451172,10.807273864746094,15.426841735839844
7.128510475158691,10.390159606933594,15.041234970092773
5.267739295959473,10.148993492126465,15.217683792114258
3.500649929046631,15.286687850952148,13.504073143005371
4.384075164794922,16.748384475708008,14.025548934936523
4.132300853729248,16.994495391845703,14.855159759521484
3.6405181884765625,18.267101287841797,15.712949752807617
3.2513136863708496,13.780614852905273,20.92063331604004
2.3393983840942383,13.529054641723633,23.258033752441406
1.6588428020477295,13.893640518188477,24.36653709411621
1.0349009037017822,13.681475639343262,26.4865779876709
0.41933178901672363,18.41729736328125,23.609872817993164
2.456571102142334,19.598499298095703,24.45530128479004
3.330326557159424,20.21587562561035,26.118616104125977
4.116062641143799,21.560102462768555,27.31081771850586
4.413549423217773,21.988927841186523,32.70725631713867
18.866464614868164,23.099212646484375,35.091732025146484
27.213930130004883,24.147104263305664,36.58815383911133
34.77599334716797,24.784557342529297,38.469730377197266
40.118228912353516,29.806241989135742,39.11280059814453
42.26671600341797,30.57199478149414,39.836875915527344
46.05131149291992,29.927589416503906,40.013214111328125
49.5165901184082,28.860383987426758,39.35743713378906
52.2576904296875,52.399810791015625,42.2100715637207
61.95798873901367,56.72278594970703,41.037811279296875
68.85111999511719,56.31769561767578,38.29235076904297
75.0923080444336,58.04790115356445,34.99943161010742
80.10552215576172,50.9674186706543,53.20195770263672
85.9819107055664,50.5855598449707,55.28544616699219
91.7383041381836,50.22480392456055,52.85567092895508
97.08606719970703,50.42707443237305,52.50772476196289
101.81158447265625,62.38800811767578,44.517791748046875
87.97803497314453,66.5330810546875,43.03145217895508
82.32437133789062,68.64173126220703,42.17629623413086
77.14279174804688,72.7481918334961,42.019657135009766
74.76416778564453,76.8752212524414,52.29732894897461
76.60466003417969,81.89228057861328,56.42388916015625
76.32161712646484,86.04158020019531,58.69630813598633
76.16429901123047,90.83568572998047,62.6011962890625
77.16728210449219,60.52742385864258,66.06027221679688
67.11698150634766,56.09122848510742,70.61184692382812
61.60433578491211,56.48827362060547,74.44434356689453
57.112178802490234,54.286346435546875,78.82915496826172
54.50276184082031,62.989097595214844,52.15342712402344
51.758453369140625,63.41216278076172,47.84380340576172
48.77243423461914,63.901588439941406,48.59989547729492
46.2850341796875,64.6910629272461,47.269775390625
44.91766357421875,47.31233215332031,55.60279846191406
40.94710922241211,43.5357780456543,56.53703308105469
37.86013412475586,43.726192474365234,57.133338928222656
35.39446258544922,41.44636917114258,58.15608215332031
33.21674728393555,41.70064163208008,43.3878059387207
35.08160400390625,39.639461517333984,39.76169204711914
35.07765197753906,38.89763641357422,40.01408386230469
35.42019271850586,37.70899200439453,38.431541442871094
34.56540298461914,33.881404876708984,39.77153396606445
35.45217514038086,32.29750442504883,38.90719985961914
35.73634719848633,32.32749938964844,39.20908737182617
35.616188049316406,31.87900161743164,39.38678741455078
35.139854431152344,40.08953094482422,37.75278854370117
35.719913482666016,42.27047348022461,37.61836624145508
35.86588668823242,43.834930419921875,38.95079040527344
35.91530227661133,45.02943420410156,39.759483337402344
35.12189865112305,47.948726654052734,48.55377197265625
33.69130325317383,49.09297561645508,51.44260787963867
32.59782409667969,48.66162109375,53.28989791870117
31.196979522705078,48.439483642578125,54.00431823730469
29.7839412689209,48.64038848876953,55.31438446044922
21.038997650146484,47.0122184753418,54.777313232421875
15.495710372924805,43.91432189941406,52.1851921081543
10.207918167114258,40.1070671081543,49.37617111206055
6.089122772216797,33.62334442138672,46.79218673706055
4.8459343910217285,28.531503677368164,42.55414962768555
2.3077783584594727,23.178998947143555,37.241554260253906
-0.1634272336959839,18.4419002532959,31.4510498046875
-2.1860549449920654,0.6911618709564209,23.49997329711914
-0.39578795433044434,-6.207770347595215,17.5657901763916
-0.2901792526245117,-10.176422119140625,12.097822189331055
-0.1694316864013672,-14.271520614624023,7.839508056640625
-0.4007216691970825,-10.899840354919434,-7.350250720977783
-0.03932750225067139,-11.603181838989258,-12.731075286865234
0.05627799034118652,-11.934751510620117,-14.882613182067871
0.0938405990600586,-11.668587684631348,-16.908658981323242
-0.24346983432769775,-3.748795986175537,-12.3617582321167
0.13186860084533691,-1.4929593801498413,-11.541193962097168
0.20308995246887207,-0.34329652786254883,-10.86623477935791
0.19413280487060547,0.7349636554718018,-9.89228630065918
-0.4148143529891968,2.008701801300049,-2.5070488452911377
0.03695106506347656,2.0978002548217773,-0.37467777729034424
0.12047767639160156,1.4622738361358643,0.31255340576171875
0.11924219131469727,0.7268259525299072,0.8624815940856934
-0.5139491558074951,0.7474668025970459,1.6809537410736084
0.07999086380004883,0.10340738296508789,1.580451488494873
0.29033946990966797,-0.8408033847808838,0.9685063362121582
0.17235946655273438,-1.2424495220184326,0.431628942489624
0.03476405143737793,-0.03516805171966553,0.8788683414459229
0.15002202987670898,0.7850213050842285,0.990955114364624
0.1987905502319336,1.3520443439483643,1.0884590148925781
0.08988714218139648,2.2750954627990723,1.6828234195709229
0.09471368789672852,4.658264636993408,3.759688377380371
-0.03632938861846924,6.291004180908203,5.6043620109558105
-0.11673855781555176,7.278522491455078,7.310031890869141
-0.1851963996887207,8.758877754211426,9.201603889465332
-0.21929562091827393,10.268509864807129,12.062990188598633
0.01893758773803711,11.635777473449707,14.556812286376953
0.1493053436279297,12.775601387023926,16.443496704101562
0.28337955474853516,14.190048217773438,18.8757266998291
0.4032623767852783,15.457658767700195,21.267074584960938
